207.46.98.35 - - [09/Jul/2007:06:20:00 +0000] "GET /robots.txt HTTP/1.0" 404 - "-" "msnbot/1.0 (+http://search.msn.com/msnbot.htm)"
207.46.98.35 - - [09/Jul/2007:06:20:00 +0000] "GET /contact.php HTTP/1.0" 200 4108 "-" "msnbot/1.0 (+http://search.msn.com/msnbot.htm)"
74.6.74.174 - - [09/Jul/2007:06:20:23 +0000] "GET /resource.php?res_id=17 HTTP/1.0" 200 3765 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.19.24 - - [09/Jul/2007:06:21:18 +0000] "GET /loc.php?l_id=255 HTTP/1.0" 200 3869 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.18 - - [09/Jul/2007:06:21:33 +0000] "GET /resource.php?res_id=269 HTTP/1.0" 200 4198 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.73.241 - - [09/Jul/2007:06:25:48 +0000] "GET /loc.php?l_id=657 HTTP/1.0" 200 3711 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
82.29.90.8 - - [09/Jul/2007:06:26:20 +0000] "GET /contact.php HTTP/1.1" 200 4133 "-" "User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
82.29.90.8 - - [09/Jul/2007:06:26:21 +0000] "POST /_sendmail.php HTTP/1.1" 302 193 "-" "User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
82.29.90.8 - - [09/Jul/2007:06:26:21 +0000] "GET / HTTP/1.1" 200 20820 "-" "User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
74.6.21.107 - - [09/Jul/2007:06:27:37 +0000] "GET /loc.php?l_id=190 HTTP/1.0" 200 4121 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.21.37 - - [09/Jul/2007:06:28:47 +0000] "GET /loc.php?l_id=246 HTTP/1.0" 200 3786 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:06:29:03 +0000] "GET /resources.php HTTP/1.1" 200 4757 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.29.20 - - [09/Jul/2007:06:29:15 +0000] "GET /robots.txt HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.25.18 - - [09/Jul/2007:06:29:15 +0000] "GET /resource.php?res_id=236 HTTP/1.0" 200 5037 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.66.31 - - [09/Jul/2007:06:30:42 +0000] "GET /loc.php?l_id=372 HTTP/1.0" 200 3698 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.18.210 - - [09/Jul/2007:06:33:03 +0000] "GET /loc.php?l_id=459 HTTP/1.0" 200 3750 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.161.207 - - [09/Jul/2007:06:33:45 +0000] "GET /index.php HTTP/1.0" 200 20739 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.103 - - [09/Jul/2007:06:34:24 +0000] "GET /resource.php?res_id=181 HTTP/1.0" 200 4073 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.19.11 - - [09/Jul/2007:06:34:33 +0000] "GET /loc.php?l_id=269 HTTP/1.0" 200 3954 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:06:35:36 +0000] "GET /lsearch.php?county_id=95 HTTP/1.1" 200 3656 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.66.62 - - [09/Jul/2007:06:38:11 +0000] "GET /robots.txt HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.70.241 - - [09/Jul/2007:06:38:39 +0000] "GET /loc.php?l_id=120 HTTP/1.0" 200 3701 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.27.49 - - [09/Jul/2007:06:44:25 +0000] "GET /loc.php?l_id=254 HTTP/1.0" 200 3729 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.73.233 - - [09/Jul/2007:06:50:08 +0000] "GET /loc.php?l_id=513 HTTP/1.0" 200 3849 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.74.76 - - [09/Jul/2007:06:50:08 +0000] "GET /loc.php?l_id=418 HTTP/1.0" 200 3723 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.70.245 - - [09/Jul/2007:06:52:39 +0000] "GET /resource.php?res_id=177 HTTP/1.0" 200 3905 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
65.214.44.190 - - [09/Jul/2007:06:55:09 +0000] "GET /robots.txt HTTP/1.0" 404 - "-" "Mozilla/2.0 (compatible; Ask Jeeves/Teoma; +http://about.ask.com/en/docs/about/webmasters.shtml)"
65.214.44.190 - - [09/Jul/2007:06:55:10 +0000] "GET / HTTP/1.0" 200 20739 "-" "Mozilla/2.0 (compatible; Ask Jeeves/Teoma; +http://about.ask.com/en/docs/about/webmasters.shtml)"
38.114.104.28 - - [09/Jul/2007:06:56:40 +0000] "GET /robots.txt HTTP/1.0" 404 - "-" "Gigabot/3.0 (http://www.gigablast.com/spider.html)"
38.114.104.136 - - [09/Jul/2007:06:56:40 +0000] "GET /resource.php?res_id=331 HTTP/1.0" 200 4611 "-" "Gigabot/3.0 (http://www.gigablast.com/spider.html)"
74.6.74.42 - - [09/Jul/2007:06:57:44 +0000] "GET /resource.php?res_id=15 HTTP/1.0" 200 4262 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:06:58:10 +0000] "GET /lsearch.php?county_id=5 HTTP/1.1" 200 4877 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.25.38 - - [09/Jul/2007:06:59:31 +0000] "GET /loc.php?l_id=733 HTTP/1.0" 200 3697 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.69.24 - - [09/Jul/2007:07:00:55 +0000] "GET /loc.php?l_id=586 HTTP/1.0" 200 3710 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.21.105 - - [09/Jul/2007:07:02:43 +0000] "GET /resource.php?res_id=235 HTTP/1.0" 200 3890 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:07:02:46 +0000] "GET /resource.php?res_id=65 HTTP/1.1" 200 4860 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.21.153 - - [09/Jul/2007:07:03:04 +0000] "GET /resource.php?res_id=287 HTTP/1.0" 200 3970 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.19.18 - - [09/Jul/2007:07:03:53 +0000] "GET /loc.php?l_id=792 HTTP/1.0" 200 3704 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
200.60.253.62 - - [09/Jul/2007:07:05:38 +0000] "GET /loc.php?l_id=420 HTTP/1.1" 200 4029 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
74.6.18.135 - - [09/Jul/2007:07:05:43 +0000] "GET /loc.php?l_id=381 HTTP/1.0" 200 3842 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.74.222 - - [09/Jul/2007:07:06:23 +0000] "GET /resource.php?res_id=302 HTTP/1.0" 200 4035 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.69.39 - - [09/Jul/2007:07:07:19 +0000] "GET /loc.php?l_id=188 HTTP/1.0" 200 3962 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.21.141 - - [09/Jul/2007:07:07:23 +0000] "GET /loc.php?l_id=642 HTTP/1.0" 200 3718 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:07:08:58 +0000] "GET /lsearch.php?county_id=30 HTTP/1.1" 200 5307 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:09:01 +0000] "GET /lsearch.php?county_id=78 HTTP/1.1" 200 3654 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /robots.txt HTTP/1.1" 404 - "-" "-"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /lsearch.php?placename=eton HTTP/1.1" 200 4774 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /include/standard.css HTTP/1.1" 200 557 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/banner.gif HTTP/1.1" 200 10302 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/homeimg.gif HTTP/1.1" 200 625 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/resourcesimg.gif HTTP/1.1" 200 589 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/locationsimg.gif HTTP/1.1" 200 761 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/contactusimg.gif HTTP/1.1" 200 790 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/legalimg.gif HTTP/1.1" 200 617 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:45 +0000] "GET /images/linksimg.gif HTTP/1.1" 200 603 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
193.95.154.69 - - [09/Jul/2007:07:11:49 +0000] "GET /images/resourcecell.gif HTTP/1.1" 200 335 "http://www.dummydomain.co.uk/lsearch.php?placename=eton" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9a1) Gecko/20070308 Minefield/3.0a1"
66.249.72.79 - - [09/Jul/2007:07:12:03 +0000] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.98.34 - - [09/Jul/2007:07:12:45 +0000] "GET /loc.php?l_id=278 HTTP/1.0" 200 3962 "-" "msnbot/1.0 (+http://search.msn.com/msnbot.htm)"
74.6.21.16 - - [09/Jul/2007:07:12:52 +0000] "GET /loc.php?l_id=340 HTTP/1.0" 200 3732 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.21.154 - - [09/Jul/2007:07:13:52 +0000] "GET /loc.php?l_id=415 HTTP/1.0" 200 3737 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.173 - - [09/Jul/2007:07:14:27 +0000] "GET /loc.php?l_id=82 HTTP/1.0" 200 3696 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.212 - - [09/Jul/2007:07:17:31 +0000] "GET /loc.php?l_id=349 HTTP/1.0" 200 3788 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.23.46 - - [09/Jul/2007:07:17:51 +0000] "GET /resource.php?res_id=76 HTTP/1.0" 200 4030 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.68.149 - - [09/Jul/2007:07:21:21 +0000] "GET /resource.php?res_id=311 HTTP/1.0" 200 3845 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:07:21:29 +0000] "GET /resource.php?res_id=390 HTTP/1.1" 200 4724 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.18.234 - - [09/Jul/2007:07:22:55 +0000] "GET /loc.php?l_id=332 HTTP/1.0" 200 3958 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
207.46.98.33 - - [09/Jul/2007:07:24:33 +0000] "GET /loc.php?l_id=87 HTTP/1.0" 200 3709 "-" "msnbot/1.0 (+http://search.msn.com/msnbot.htm)"
74.6.66.7 - - [09/Jul/2007:07:25:07 +0000] "GET /loc.php?l_id=410 HTTP/1.0" 200 3720 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.17.100 - - [09/Jul/2007:07:28:45 +0000] "GET /loc.php?l_id=198 HTTP/1.0" 200 3829 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
65.55.209.5 - - [09/Jul/2007:07:29:36 +0000] "GET /robots.txt HTTP/1.0" 404 - "-" "msnbot/1.0 (+http://search.msn.com/msnbot.htm)"
65.55.209.5 - - [09/Jul/2007:07:29:36 +0000] "GET /loc.php?l_id=312 HTTP/1.0" 200 3884 "-" "msnbot/1.0 (+http://search.msn.com/msnbot.htm)"
74.6.18.12 - - [09/Jul/2007:07:30:57 +0000] "GET /loc.php?l_id=504 HTTP/1.0" 200 3694 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.18.135 - - [09/Jul/2007:07:33:44 +0000] "GET /resource.php?res_id=9 HTTP/1.0" 200 4480 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.18.228 - - [09/Jul/2007:07:34:04 +0000] "GET /resource.php?res_id=26 HTTP/1.0" 200 3833 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.67.156 - - [09/Jul/2007:07:34:25 +0000] "GET /loc.php?l_id=206 HTTP/1.0" 200 3895 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
209.202.205.1 - - [09/Jul/2007:07:37:26 +0000] "GET /resource.php?res_id=221 HTTP/1.0" 200 3914 "-" "Lycos_Spider_(modspider)"
74.6.66.60 - - [09/Jul/2007:07:39:24 +0000] "GET /loc.php?l_id=260 HTTP/1.0" 200 3830 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.71.178 - - [09/Jul/2007:07:39:44 +0000] "GET /resource.php?res_id=365 HTTP/1.0" 200 3593 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /loc.php?l_id=539 HTTP/1.1" 200 4456 "http://www.google.com/search?sourceid=navclient&aq=t&ie=UTF-8&rlz=1T4DKUK_en___GB218&q=leavesden+studios" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /include/standard.css HTTP/1.1" 200 557 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /images/resourcecell.gif HTTP/1.1" 200 335 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /images/banner.gif HTTP/1.1" 200 10302 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /images/homeimg.gif HTTP/1.1" 200 625 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /images/resourcesimg.gif HTTP/1.1" 200 589 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:06 +0000] "GET /images/locationsimg.gif HTTP/1.1" 200 761 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:07 +0000] "GET /images/contactusimg.gif HTTP/1.1" 200 790 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:07 +0000] "GET /images/legalimg.gif HTTP/1.1" 200 617 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
86.138.155.225 - - [09/Jul/2007:07:40:07 +0000] "GET /images/linksimg.gif HTTP/1.1" 200 603 "http://www.dummydomain.co.uk/loc.php?l_id=539" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
66.249.72.79 - - [09/Jul/2007:07:40:07 +0000] "GET /locs.php HTTP/1.1" 200 8117 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
86.138.155.225 - - [09/Jul/2007:07:40:08 +0000] "GET /favicon.ico HTTP/1.1" 404 - "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; BT Openworld BB; YPC 3.2.0; .NET CLR 1.1.4322)"
66.249.72.79 - - [09/Jul/2007:07:40:27 +0000] "GET /resource.php?res_id=385 HTTP/1.1" 200 4139 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:18 +0000] "GET /resource.php?res_id=319 HTTP/1.1" 200 4440 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:19 +0000] "GET /resource.php?res_id=337 HTTP/1.1" 200 4007 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:19 +0000] "GET /resource.php?res_id=411 HTTP/1.1" 200 3972 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:20 +0000] "GET /resource.php?res_id=297 HTTP/1.1" 200 4122 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:21 +0000] "GET /resource.php?res_id=25 HTTP/1.1" 200 5106 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:22 +0000] "GET /resource.php?res_id=358 HTTP/1.1" 200 5058 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:23 +0000] "GET /resource.php?res_id=9 HTTP/1.1" 200 4510 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:23 +0000] "GET /resource.php?res_id=322 HTTP/1.1" 200 4077 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:24 +0000] "GET /resource.php?res_id=404 HTTP/1.1" 200 4158 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:25 +0000] "GET /resource.php?res_id=323 HTTP/1.1" 200 4111 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:27 +0000] "GET /resource.php?res_id=60 HTTP/1.1" 200 4529 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:28 +0000] "GET /resource.php?res_id=425 HTTP/1.1" 200 3878 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:30 +0000] "GET /resource.php?res_id=403 HTTP/1.1" 200 4025 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:30 +0000] "GET /resource.php?res_id=283 HTTP/1.1" 200 4156 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:35 +0000] "GET /resource.php?res_id=388 HTTP/1.1" 200 4108 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:41:35 +0000] "GET /resource.php?res_id=391 HTTP/1.1" 200 4084 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:45:29 +0000] "GET /lsearch.php?county_id=50 HTTP/1.1" 200 3966 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.21.13 - - [09/Jul/2007:07:46:33 +0000] "GET /loc.php?l_id=247 HTTP/1.0" 200 3712 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
195.114.7.17 - - [09/Jul/2007:07:47:25 +0000] "GET /loc.php?l_id=297 HTTP/1.1" 200 3851 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
74.6.74.220 - - [09/Jul/2007:07:50:02 +0000] "GET /loc.php?l_id=733 HTTP/1.0" 200 3697 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.25.202 - - [09/Jul/2007:07:51:15 +0000] "GET /loc.php?l_id=787 HTTP/1.0" 200 3711 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.21.123 - - [09/Jul/2007:07:53:23 +0000] "GET /loc.php?l_id=740 HTTP/1.0" 200 3829 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.73.236 - - [09/Jul/2007:07:53:31 +0000] "GET /loc.php?l_id=362 HTTP/1.0" 200 3732 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.72.79 - - [09/Jul/2007:07:55:39 +0000] "GET /lsearch.php?county_id=110 HTTP/1.1" 200 4109 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.72.79 - - [09/Jul/2007:07:56:37 +0000] "GET /resource.php?res_id=414 HTTP/1.1" 200 4555 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.6.69.124 - - [09/Jul/2007:07:56:51 +0000] "GET /resource.php?res_id=182 HTTP/1.0" 200 3937 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
74.6.18.78 - - [09/Jul/2007:07:57:36 +0000] "GET /loc.php?l_id=511 HTTP/1.0" 200 3711 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
62.190.111.65 - - [09/Jul/2007:07:57:38 +0000] "GET /lsearch.php?county_id=3 HTTP/1.1" 200 16348 "http://www.google.co.uk/search?q=thunderbirds+cliveden&hl=en&start=10&sa=N" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)"
62.190.111.65 - - [09/Jul/2007:07:57:38 +0000] "GET /include/standard.css HTTP/1.1" 200 557 "http://www.dummydomain.co.uk/lsearch.php?county_id=3" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)"
